energy refit (3s): pool full, held-out MAE 77.8 kJ, Spearman 0.722; coefficients {'grade': 0.5521390066859816, 'roll': 0.34010182007651674, 'aero': 48.15294344088712, 'time': 2.294564186467459, 'cross': 1.2289990736438448, 'tract2': 1.9529592840503323, 'tract_lowv': 0.11855757012670633, 'grade_lowv': 0.7020904816171711, 'one': 127.45713518893395}
[1/200] f104_crm_eval_group_0000 pool argmin 98 (locked 98) P 0.002 v 3.18 | G:P 0.002->0.001 H:P 0.002->0.006 | 23.8s (pool 1.1, refine 16.5, 60 steps)
[140/200] f104_crm_eval_group_0139 pool argmin 228 (locked 228) P 0.001 v 2.40 | G:abstain H:P 0.001->0.001 | 21.6s (pool 0.8, refine 14.7, 60 steps)
[141/200] f104_crm_eval_group_0140 pool argmin 54 (locked 54) P 0.001 v 3.12 | G:P 0.001->0.000 H:P 0.001->0.001 | 21.8s (pool 0.8, refine 15.0, 60 steps)
[142/200] f104_crm_eval_group_0141 pool argmin 4 (locked 4) P 0.002 v 3.86 | G:P 0.002->0.001 H:P 0.002->0.002 | 21.9s (pool 0.8, refine 15.0, 60 steps)
[143/200] f104_crm_eval_group_0142 pool argmin 132 (locked 132) P 0.005 v 2.68 | G:P 0.005->0.002 H:P 0.005->0.003 | 21.2s (pool 0.8, refine 14.8, 60 steps)
[144/200] f104_crm_eval_group_0143 pool argmin 2 (locked 2) P 0.063 v 5.68 | G:P 0.063->0.001 H:P 0.063->0.003 | 21.5s (pool 0.8, refine 14.7, 60 steps)
[145/200] f104_crm_eval_group_0144 pool argmin 136 (locked 136) P 0.019 v 2.46 | G:P 0.019->0.006 H:P 0.019->0.023 | 18.2s (pool 0.8, refine 14.4, 60 steps)
[146/200] f104_crm_eval_group_0145 pool argmin 184 (locked 184) P 0.001 v 2.59 | G:P 0.001->0.001 H:P 0.001->0.001 | 15.9s (pool 0.7, refine 11.4, 60 steps)
[147/200] f104_crm_eval_group_0146 pool argmin 155 (locked 155) P 0.001 v 3.69 | G:P 0.001->0.001 H:P 0.001->0.002 | 16.2s (pool 0.8, refine 11.6, 60 steps)
[148/200] f104_crm_eval_group_0147 pool argmin 109 (locked 109) P 0.889 v 2.37 | G:P 0.889->0.003 H:P 0.889->0.005 | 16.4s (pool 0.7, refine 11.6, 60 steps)
[149/200] f104_crm_eval_group_0148 pool argmin 21 (locked 21) P 0.059 v 2.86 | G:P 0.059->0.004 H:P 0.059->0.008 | 16.3s (pool 0.8, refine 11.5, 60 steps)
[150/200] f104_crm_eval_group_0149 pool argmin 111 (locked 111) P 0.001 v 4.42 | G:abstain H:P 0.001->0.008 | 16.3s (pool 0.7, refine 11.6, 60 steps)
[151/200] f104_crm_eval_group_0150 pool argmin 125 (locked 125) P 0.001 v 2.14 | G:abstain H:P 0.001->0.003 | 16.8s (pool 0.7, refine 10.1, 60 steps)
[152/200] f104_crm_eval_group_0151 pool argmin 11 (locked 11) P 0.011 v 3.70 | G:P 0.011->0.001 H:P 0.011->0.002 | 21.2s (pool 0.9, refine 14.6, 60 steps)
[153/200] f104_crm_eval_group_0152 pool argmin 249 (locked 249) P 0.001 v 2.74 | G:P 0.001->0.001 H:P 0.001->0.001 | 21.4s (pool 0.8, refine 14.5, 60 steps)
[154/200] f104_crm_eval_group_0153 pool argmin 2 (locked 2) P 0.766 v 5.50 | G:P 0.766->0.093 H:P 0.766->0.036 | 21.6s (pool 0.8, refine 14.7, 60 steps)
[155/200] f104_crm_eval_group_0154 pool argmin 2 (locked 2) P 0.031 v 5.59 | G:P 0.031->0.005 H:P 0.031->0.019 | 21.4s (pool 0.8, refine 14.6, 60 steps)
[156/200] f104_crm_eval_group_0155 pool argmin 25 (locked 25) P 0.001 v 2.90 | G:P 0.001->0.001 H:P 0.001->0.001 | 21.5s (pool 0.8, refine 14.7, 60 steps)
[157/200] f104_crm_eval_group_0156 pool argmin 82 (locked 82) P 0.001 v 1.96 | G:P 0.001->0.001 H:P 0.001->0.001 | 20.9s (pool 0.8, refine 14.5, 60 steps)
[158/200] f104_crm_eval_group_0157 pool argmin 221 (locked 221) P 0.001 v 2.63 | G:abstain H:P 0.001->0.002 | 21.3s (pool 0.8, refine 14.7, 60 steps)
[159/200] f104_crm_eval_group_0158 pool argmin 76 (locked 76) P 0.001 v 2.57 | G:abstain H:P 0.001->0.002 | 21.6s (pool 0.8, refine 14.8, 60 steps)
[160/200] f104_crm_eval_group_0159 pool argmin 53 (locked 53) P 0.001 v 2.73 | G:P 0.001->0.001 H:P 0.001->0.001 | 19.4s (pool 0.8, refine 14.7, 60 steps)
[161/200] f104_crm_eval_group_0160 pool argmin 239 (locked 239) P 0.001 v 2.65 | G:P 0.001->0.001 H:P 0.001->0.002 | 19.4s (pool 0.7, refine 12.6, 60 steps)
[162/200] f104_crm_eval_group_0161 pool argmin 99 (locked 99) P 0.001 v 2.33 | G:abstain H:P 0.001->0.001 | 21.5s (pool 0.8, refine 14.7, 60 steps)
[163/200] f104_crm_eval_group_0162 pool argmin 102 (locked 102) P 0.658 v 3.25 | G:P 0.658->0.037 H:P 0.658->0.037 | 21.4s (pool 0.9, refine 14.4, 60 steps)
[164/200] f104_crm_eval_group_0163 pool argmin 113 (locked 113) P 0.055 v 3.27 | G:P 0.055->0.001 H:P 0.055->0.002 | 21.0s (pool 0.8, refine 14.3, 60 steps)
[165/200] f104_crm_eval_group_0164 pool argmin 8 (locked 8) P 0.004 v 5.57 | G:P 0.004->0.001 H:P 0.004->0.002 | 21.5s (pool 0.8, refine 14.6, 60 steps)
[166/200] f104_crm_eval_group_0165 pool argmin 64 (locked 64) P 0.005 v 3.36 | G:P 0.005->0.001 H:P 0.005->0.001 | 21.9s (pool 1.0, refine 15.0, 60 steps)
[167/200] f104_crm_eval_group_0166 pool argmin 108 (locked 108) P 0.001 v 2.96 | G:abstain H:P 0.001->0.002 | 22.1s (pool 0.9, refine 15.0, 60 steps)
[168/200] f104_crm_eval_group_0167 pool argmin 2 (locked 2) P 0.007 v 5.61 | G:P 0.007->0.001 H:P 0.007->0.004 | 21.7s (pool 0.9, refine 14.7, 60 steps)
[169/200] f104_crm_eval_group_0168 pool argmin 106 (locked 106) P 0.001 v 2.46 | G:abstain H:P 0.001->0.001 | 21.2s (pool 0.8, refine 14.7, 60 steps)
[170/200] f104_crm_eval_group_0169 pool argmin 36 (locked 36) P 0.001 v 2.81 | G:abstain H:P 0.001->0.001 | 17.0s (pool 0.8, refine 12.2, 60 steps)
[171/200] f104_crm_eval_group_0170 pool argmin 120 (locked 120) P 0.001 v 1.87 | G:abstain H:P 0.001->0.001 | 15.1s (pool 0.8, refine 11.1, 60 steps)
[172/200] f104_crm_eval_group_0171 pool argmin 4 (locked 4) P 0.020 v 3.88 | G:P 0.020->0.009 H:P 0.020->0.018 | 17.2s (pool 0.8, refine 10.4, 60 steps)
[173/200] f104_crm_eval_group_0172 pool argmin 5 (locked 5) P 0.010 v 5.45 | G:P 0.010->0.008 H:P 0.010->0.014 | 21.4s (pool 0.9, refine 14.6, 60 steps)
[174/200] f104_crm_eval_group_0173 pool argmin 116 (locked 116) P 0.002 v 3.58 | G:P 0.002->0.001 H:P 0.002->0.001 | 21.9s (pool 0.9, refine 15.0, 60 steps)
[175/200] f104_crm_eval_group_0174 pool argmin 139 (locked 139) P 0.163 v 2.99 | G:P 0.163->0.002 H:P 0.163->0.023 | 21.7s (pool 0.8, refine 14.8, 60 steps)
[176/200] f104_crm_eval_group_0175 pool argmin 65 (locked 65) P 0.001 v 2.83 | G:P 0.001->0.001 H:P 0.001->0.001 | 21.2s (pool 0.9, refine 14.5, 60 steps)
[177/200] f104_crm_eval_group_0176 pool argmin 106 (locked 106) P 0.003 v 2.47 | G:P 0.003->0.001 H:P 0.003->0.003 | 21.5s (pool 0.9, refine 14.6, 60 steps)
[178/200] f104_crm_eval_group_0177 pool argmin 8 (locked 8) P 0.002 v 5.61 | G:P 0.002->0.001 H:P 0.002->0.003 | 14.6s (pool 0.8, refine 10.7, 60 steps)
[179/200] f104_crm_eval_group_0178 pool argmin 205 (locked 205) P 0.001 v 3.37 | G:abstain H:P 0.001->0.001 | 6.5s (pool 0.7, refine 5.3, 60 steps)
[180/200] f104_crm_eval_group_0179 pool argmin 50 (locked 50) P 0.001 v 1.97 | G:P 0.001->0.000 H:P 0.001->0.001 | 4.6s (pool 0.6, refine 3.5, 60 steps)
[181/200] f104_crm_eval_group_0180 pool argmin 86 (locked 86) P 0.001 v 2.15 | G:abstain H:P 0.001->0.001 | 4.6s (pool 0.6, refine 3.5, 60 steps)
[182/200] f104_crm_eval_group_0181 pool argmin 85 (locked 85) P 0.001 v 2.98 | G:abstain H:P 0.001->0.003 | 4.6s (pool 0.6, refine 3.5, 60 steps)
[183/200] f104_crm_eval_group_0182 pool argmin 155 (locked 155) P 0.001 v 2.02 | G:abstain H:P 0.001->0.001 | 4.4s (pool 0.6, refine 3.4, 60 steps)
[184/200] f104_crm_eval_group_0183 pool argmin 2 (locked 2) P 0.967 v 5.58 | G:P 0.967->0.002 H:P 0.967->0.004 | 4.6s (pool 0.6, refine 3.5, 60 steps)
[185/200] f104_crm_eval_group_0184 pool argmin 2 (locked 2) P 0.019 v 5.58 | G:P 0.019->0.002 H:P 0.019->0.005 | 4.6s (pool 0.6, refine 3.6, 60 steps)
[186/200] f104_crm_eval_group_0185 pool argmin 210 (locked 210) P 0.001 v 1.57 | G:P 0.001->0.001 H:P 0.001->0.002 | 4.6s (pool 0.6, refine 3.6, 60 steps)
[187/200] f104_crm_eval_group_0186 pool argmin 231 (locked 231) P 0.001 v 2.52 | G:P 0.001->0.001 H:P 0.001->0.002 | 4.6s (pool 0.7, refine 3.5, 60 steps)
[188/200] f104_crm_eval_group_0187 pool argmin 154 (locked 154) P 0.001 v 4.31 | G:P 0.001->0.001 H:P 0.001->0.002 | 4.6s (pool 0.6, refine 3.5, 60 steps)
[189/200] f104_crm_eval_group_0188 pool argmin 230 (locked 230) P 0.089 v 3.02 | G:P 0.089->0.005 H:P 0.089->0.023 | 4.6s (pool 0.7, refine 3.5, 60 steps)
[190/200] f104_crm_eval_group_0189 pool argmin 108 (locked 108) P 0.001 v 2.68 | G:P 0.001->0.001 H:P 0.001->0.005 | 4.6s (pool 0.6, refine 3.6, 60 steps)
[191/200] f104_crm_eval_group_0190 pool argmin 162 (locked 162) P 0.001 v 3.57 | G:abstain H:P 0.001->0.001 | 4.7s (pool 0.6, refine 3.5, 60 steps)
[192/200] f104_crm_eval_group_0191 pool argmin 48 (locked 48) P 0.001 v 1.24 | G:P 0.001->0.001 H:P 0.001->0.001 | 4.7s (pool 0.7, refine 3.4, 60 steps)
[193/200] f104_crm_eval_group_0192 pool argmin 8 (locked 8) P 0.248 v 5.46 | G:P 0.248->0.049 H:P 0.248->0.039 | 5.0s (pool 0.9, refine 3.5, 60 steps)
[194/200] f104_crm_eval_group_0193 pool argmin 39 (locked 39) P 0.007 v 3.34 | G:P 0.007->0.001 H:P 0.007->0.001 | 4.9s (pool 0.9, refine 3.4, 60 steps)
[195/200] f104_crm_eval_group_0194 pool argmin 235 (locked 235) P 0.219 v 2.28 | G:P 0.219->0.032 H:P 0.219->0.050 | 5.0s (pool 1.0, refine 3.5, 60 steps)
[196/200] f104_crm_eval_group_0195 pool argmin 155 (locked 155) P 0.004 v 3.50 | G:P 0.004->0.002 H:P 0.004->0.004 | 5.0s (pool 1.0, refine 3.5, 60 steps)
[197/200] f104_crm_eval_group_0196 pool argmin 195 (locked 195) P 0.001 v 3.31 | G:P 0.001->0.001 H:P 0.001->0.001 | 4.7s (pool 0.8, refine 3.4, 60 steps)
[198/200] f104_crm_eval_group_0197 pool argmin 90 (locked 90) P 0.001 v 2.71 | G:abstain H:P 0.001->0.003 | 5.0s (pool 0.9, refine 3.5, 60 steps)
[199/200] f104_crm_eval_group_0198 pool argmin 243 (locked 243) P 0.002 v 3.05 | G:P 0.002->0.001 H:P 0.002->0.007 | 4.7s (pool 0.8, refine 3.4, 60 steps)
[200/200] f104_crm_eval_group_0199 pool argmin 20 (locked 20) P 0.004 v 3.03 | G:P 0.004->0.001 H:P 0.004->0.011 | 4.6s (pool 0.7, refine 3.4, 60 steps)
200 groups, 400 task rows (363 new drives), 4567s
