ci_grad: 5 members from artifacts/traverse/crm_improve_20260922/deploy_v1/deploy_a1_haux_gru_s*.pt on cuda: kinds ['ci_train'] conds ['hist_aux'] hist_T 40; steps 60 starts 17 lr 0.02/0.1 keep pessimistic abstain 0.3
  [1/800] f104_crm_eval_group_0000 B z -11.908 (pess -11.163) -> G z -13.093 (pess -12.218) gain 1.055 from round0/anchor step 54 | valid 17/17 | 3.88s (cem 0.76 refine 3.06 [60 steps] finals 0.06)
  [19/800] f104_crm_eval_group_0018 B z -11.789 (pess -11.120) -> G z -12.223 (pess -11.878) gain 0.757 from B/sample step 24 | valid 17/17 | 2.55s (cem 0.35 refine 2.14 [60 steps] finals 0.05)
  [20/800] f104_crm_eval_group_0019 B z -12.702 (pess -12.387) -> G abstain | valid 17/17 | 2.56s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [21/800] f104_crm_eval_group_0020 B z -13.282 (pess -13.116) -> G abstain | valid 17/17 | 2.56s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [22/800] f104_crm_eval_group_0021 B z -13.113 (pess -12.693) -> G z -13.265 (pess -12.992) gain 0.301 from B/sample step 28 | valid 17/17 | 2.56s (cem 0.34 refine 2.15 [60 steps] finals 0.05)
  [23/800] f104_crm_eval_group_0022 B z -13.186 (pess -12.671) -> G z -13.457 (pess -13.179) gain 0.509 from round0/sample step 50 | valid 17/17 | 2.59s (cem 0.37 refine 2.16 [60 steps] finals 0.05)
  [24/800] f104_crm_eval_group_0023 B z -7.105 (pess -4.558) -> G z -12.901 (pess -12.566) gain 8.005 from B/sample step 57 | valid 17/17 | 2.56s (cem 0.36 refine 2.14 [60 steps] finals 0.05)
  [25/800] f104_crm_eval_group_0024 B z -8.818 (pess -6.948) -> G z -10.646 (pess -9.634) gain 2.685 from round0/anchor step 30 | valid 17/17 | 2.58s (cem 0.35 refine 2.17 [60 steps] finals 0.06)
  [26/800] f104_crm_eval_group_0025 B z -11.255 (pess -9.976) -> G z -11.855 (pess -11.185) gain 1.206 from B/sample step 15 | valid 17/17 | 2.55s (cem 0.35 refine 2.13 [60 steps] finals 0.06)
  [27/800] f104_crm_eval_group_0026 B z -10.670 (pess -8.162) -> G z -12.106 (pess -10.831) gain 2.670 from round0/anchor step 59 | valid 17/17 | 2.57s (cem 0.36 refine 2.14 [60 steps] finals 0.05)
  [28/800] f104_crm_eval_group_0027 B z -11.806 (pess -11.228) -> G z -12.723 (pess -12.272) gain 1.043 from B/sample step 23 | valid 17/17 | 2.54s (cem 0.35 refine 2.13 [60 steps] finals 0.05)
  [29/800] f104_crm_eval_group_0028 B z -13.400 (pess -13.178) -> G abstain | valid 17/17 | 2.58s (cem 0.35 refine 2.17 [60 steps] finals 0.06)
  [30/800] f104_crm_eval_group_0029 B z -13.129 (pess -12.690) -> G abstain | valid 17/17 | 2.55s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [31/800] f104_crm_eval_group_0030 B z -13.238 (pess -12.634) -> G z -13.395 (pess -13.288) gain 0.654 from round0/sample step 58 | valid 17/17 | 2.54s (cem 0.34 refine 2.14 [60 steps] finals 0.05)
  [32/800] f104_crm_eval_group_0031 B z -12.735 (pess -11.543) -> G z -12.961 (pess -12.121) gain 0.578 from B/sample step 34 | valid 17/17 | 2.55s (cem 0.35 refine 2.14 [60 steps] finals 0.05)
  [33/800] f104_crm_eval_group_0032 B z -13.375 (pess -13.118) -> G abstain | valid 17/17 | 2.61s (cem 0.34 refine 2.20 [60 steps] finals 0.05)
  [34/800] f104_crm_eval_group_0033 B z -6.570 (pess -2.837) -> G z -11.214 (pess -10.600) gain 7.752 from round0/sample step 60 | valid 17/17 | 2.58s (cem 0.35 refine 2.17 [60 steps] finals 0.05)
  [35/800] f104_crm_eval_group_0034 B z -12.716 (pess -11.747) -> G z -12.991 (pess -12.671) gain 0.924 from B/mean step 14 | valid 17/17 | 2.57s (cem 0.35 refine 2.16 [60 steps] finals 0.05)
  [36/800] f104_crm_eval_group_0035 B z -7.759 (pess -4.048) -> G z -10.455 (pess -9.412) gain 5.364 from B/sample step 60 | valid 17/17 | 2.57s (cem 0.35 refine 2.16 [60 steps] finals 0.05)
  [37/800] f104_crm_eval_group_0036 B z -11.305 (pess -10.092) -> G z -12.493 (pess -11.940) gain 1.850 from round0/sample step 56 | valid 17/17 | 2.60s (cem 0.37 refine 2.17 [60 steps] finals 0.05)
  [38/800] f104_crm_eval_group_0037 B z -10.899 (pess -8.385) -> G z -12.088 (pess -10.978) gain 2.589 from B/sample step 21 | valid 17/17 | 2.56s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [39/800] f104_crm_eval_group_0038 B z -12.371 (pess -11.623) -> G z -12.739 (pess -12.084) gain 0.463 from B/sample step 27 | valid 17/17 | 2.57s (cem 0.35 refine 2.16 [60 steps] finals 0.05)
  [40/800] f104_crm_eval_group_0039 B z -10.557 (pess -9.031) -> G z -12.974 (pess -12.638) gain 3.605 from round0/sample step 48 | valid 17/17 | 2.57s (cem 0.35 refine 2.16 [60 steps] finals 0.05)
  [41/800] f104_crm_eval_group_0040 B z -13.387 (pess -13.184) -> G abstain | valid 17/17 | 2.58s (cem 0.35 refine 2.16 [60 steps] finals 0.06)
  [42/800] f104_crm_eval_group_0041 B z -12.962 (pess -12.796) -> G z -13.396 (pess -13.240) gain 0.444 from round0/anchor step 54 | valid 17/17 | 2.57s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [43/800] f104_crm_eval_group_0042 B z -12.697 (pess -10.524) -> G z -13.245 (pess -12.558) gain 2.033 from B/sample step 43 | valid 17/17 | 2.57s (cem 0.35 refine 2.16 [60 steps] finals 0.06)
  [44/800] f104_crm_eval_group_0043 B z -9.344 (pess -6.762) -> G z -11.281 (pess -10.639) gain 3.869 from round0/sample step 49 | valid 17/17 | 2.64s (cem 0.36 refine 2.21 [60 steps] finals 0.05)
  [45/800] f104_crm_eval_group_0044 B z -4.350 (pess 0.609) -> G z -10.714 (pess -9.661) gain 10.270 from round0/sample step 60 | valid 17/17 | 1.49s (cem 0.35 refine 1.09 [60 steps] finals 0.04)
  [46/800] f104_crm_eval_group_0045 B z -12.709 (pess -10.985) -> G z -13.020 (pess -12.646) gain 1.659 from round0/sample step 50 | valid 17/17 | 1.50s (cem 0.36 refine 1.09 [60 steps] finals 0.04)
  [47/800] f104_crm_eval_group_0046 B z -12.543 (pess -11.492) -> G z -13.183 (pess -12.927) gain 1.436 from B/sample step 58 | valid 17/17 | 1.49s (cem 0.35 refine 1.09 [60 steps] finals 0.04)
  [48/800] f104_crm_eval_group_0047 B z -12.705 (pess -11.778) -> G z -13.076 (pess -12.935) gain 1.158 from B/sample step 19 | valid 17/17 | 2.25s (cem 0.35 refine 1.84 [60 steps] finals 0.05)
  [49/800] f104_crm_eval_group_0048 B z -13.072 (pess -12.707) -> G z -13.379 (pess -13.295) gain 0.588 from B/sample step 34 | valid 17/17 | 1.49s (cem 0.35 refine 1.09 [60 steps] finals 0.04)
  [50/800] f104_crm_eval_group_0049 B z -12.955 (pess -12.709) -> G abstain | valid 17/17 | 1.49s (cem 0.35 refine 1.09 [60 steps] finals 0.04)
  [51/800] f104_crm_eval_group_0050 B z -13.181 (pess -12.819) -> G z -13.347 (pess -13.228) gain 0.410 from round0/anchor step 42 | valid 17/17 | 1.51s (cem 0.36 refine 1.10 [60 steps] finals 0.04)
  [52/800] f104_crm_eval_group_0051 B z -13.312 (pess -13.042) -> G abstain | valid 17/17 | 1.50s (cem 0.35 refine 1.10 [60 steps] finals 0.04)
  [53/800] f104_crm_eval_group_0052 B z -13.048 (pess -12.698) -> G z -13.329 (pess -13.134) gain 0.437 from round0/sample step 58 | valid 17/17 | 1.50s (cem 0.36 refine 1.09 [60 steps] finals 0.04)
  [54/800] f104_crm_eval_group_0053 B z -12.457 (pess -11.569) -> G z -12.972 (pess -12.357) gain 0.791 from B/sample step 43 | valid 17/17 | 1.49s (cem 0.35 refine 1.09 [60 steps] finals 0.04)
  [55/800] f104_crm_eval_group_0054 B z -9.162 (pess -4.957) -> G z -12.993 (pess -12.386) gain 7.429 from B/sample step 60 | valid 17/17 | 1.50s (cem 0.35 refine 1.09 [60 steps] finals 0.04)
  [56/800] f104_crm_eval_group_0055 B z -8.593 (pess -5.396) -> G z -11.076 (pess -9.261) gain 3.865 from B/sample step 43 | valid 17/17 | 1.50s (cem 0.36 refine 1.09 [60 steps] finals 0.04)
  [57/800] f104_crm_eval_group_0056 B z -12.510 (pess -11.863) -> G z -13.011 (pess -12.844) gain 0.980 from B/sample step 60 | valid 17/17 | 1.49s (cem 0.34 refine 1.10 [60 steps] finals 0.04)
  [58/800] f104_crm_eval_group_0057 B z -12.370 (pess -11.664) -> G z -12.924 (pess -12.261) gain 0.593 from B/sample step 32 | valid 17/17 | 1.50s (cem 0.35 refine 1.10 [60 steps] finals 0.04)
  [59/800] f104_crm_eval_group_0058 B z -13.248 (pess -13.053) -> G z -13.544 (pess -13.405) gain 0.352 from round0/sample step 52 | valid 17/17 | 1.50s (cem 0.36 refine 1.09 [60 steps] finals 0.04)
  [60/800] f104_crm_eval_group_0059 B z -12.558 (pess -11.668) -> G z -12.965 (pess -12.834) gain 1.165 from round0/anchor step 53 | valid 17/17 | 1.52s (cem 0.35 refine 1.12 [60 steps] finals 0.05)
  [61/800] f104_crm_eval_group_0060 B z -13.333 (pess -12.766) -> G z -13.561 (pess -13.454) gain 0.688 from round0/anchor step 60 | valid 17/17 | 2.57s (cem 0.34 refine 2.16 [60 steps] finals 0.05)
  [62/800] f104_crm_eval_group_0061 B z -12.132 (pess -10.653) -> G abstain | valid 17/17 | 2.44s (cem 0.35 refine 2.02 [60 steps] finals 0.05)
  [63/800] f104_crm_eval_group_0062 B z -13.403 (pess -13.233) -> G abstain | valid 17/17 | 2.57s (cem 0.34 refine 2.16 [60 steps] finals 0.06)
  [64/800] f104_crm_eval_group_0063 B z -12.312 (pess -10.823) -> G z -12.879 (pess -11.989) gain 1.165 from round0/sample step 59 | valid 17/17 | 2.59s (cem 0.36 refine 2.16 [60 steps] finals 0.05)
  [65/800] f104_crm_eval_group_0064 B z -12.719 (pess -11.846) -> G z -13.154 (pess -12.779) gain 0.934 from round0/sample step 58 | valid 17/17 | 2.57s (cem 0.36 refine 2.15 [60 steps] finals 0.05)
  [66/800] f104_crm_eval_group_0065 B z -12.907 (pess -12.495) -> G z -13.413 (pess -13.150) gain 0.655 from B/mean step 59 | valid 17/17 | 2.58s (cem 0.36 refine 2.15 [60 steps] finals 0.05)
  [67/800] f104_crm_eval_group_0066 B z -13.043 (pess -12.413) -> G z -13.344 (pess -13.201) gain 0.788 from round0/sample step 55 | valid 17/17 | 2.56s (cem 0.34 refine 2.15 [60 steps] finals 0.05)
  [68/800] f104_crm_eval_group_0067 B z -11.243 (pess -8.714) -> G z -12.235 (pess -11.698) gain 2.984 from round0/sample step 51 | valid 17/17 | 2.55s (cem 0.35 refine 2.14 [60 steps] finals 0.05)
  [69/800] f104_crm_eval_group_0068 B z -13.356 (pess -13.111) -> G z -13.542 (pess -13.468) gain 0.357 from B/sample step 19 | valid 17/17 | 2.57s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [70/800] f104_crm_eval_group_0069 B z -13.396 (pess -13.030) -> G z -13.426 (pess -13.349) gain 0.319 from round0/anchor step 45 | valid 17/17 | 2.55s (cem 0.34 refine 2.14 [60 steps] finals 0.05)
  [71/800] f104_crm_eval_group_0070 B z -13.099 (pess -12.769) -> G abstain | valid 17/17 | 2.55s (cem 0.34 refine 2.14 [60 steps] finals 0.05)
  [72/800] f104_crm_eval_group_0071 B z -13.181 (pess -12.550) -> G z -13.437 (pess -13.164) gain 0.614 from round0/sample step 60 | valid 17/17 | 2.61s (cem 0.38 refine 2.16 [60 steps] finals 0.05)
  [73/800] f104_crm_eval_group_0072 B z -9.712 (pess -8.233) -> G z -10.046 (pess -9.334) gain 1.100 from round0/sample step 53 | valid 17/17 | 2.58s (cem 0.36 refine 2.15 [60 steps] finals 0.05)
  [74/800] f104_crm_eval_group_0073 B z -7.527 (pess -4.049) -> G z -8.911 (pess -7.254) gain 3.207 from round0/sample step 60 | valid 17/17 | 2.55s (cem 0.34 refine 2.15 [60 steps] finals 0.05)
  [75/800] f104_crm_eval_group_0074 B z -12.121 (pess -10.935) -> G z -12.646 (pess -12.139) gain 1.205 from B/sample step 60 | valid 17/17 | 2.56s (cem 0.35 refine 2.14 [60 steps] finals 0.05)
  [76/800] f104_crm_eval_group_0075 B z -11.674 (pess -10.440) -> G z -12.570 (pess -11.640) gain 1.199 from round0/sample step 54 | valid 17/17 | 2.55s (cem 0.35 refine 2.14 [60 steps] finals 0.05)
  [77/800] f104_crm_eval_group_0076 B z -12.699 (pess -11.823) -> G z -13.358 (pess -13.079) gain 1.258 from round0/anchor step 60 | valid 17/17 | 2.56s (cem 0.36 refine 2.14 [60 steps] finals 0.05)
  [78/800] f104_crm_eval_group_0077 B z -12.774 (pess -11.975) -> G z -12.895 (pess -12.726) gain 0.751 from round0/anchor step 24 | valid 17/17 | 2.62s (cem 0.35 refine 2.21 [60 steps] finals 0.06)
  [79/800] f104_crm_eval_group_0078 B z -12.510 (pess -11.804) -> G z -12.720 (pess -12.437) gain 0.633 from round0/sample step 51 | valid 17/17 | 2.66s (cem 0.36 refine 2.23 [60 steps] finals 0.06)
  [80/800] f104_crm_eval_group_0079 B z -12.981 (pess -12.306) -> G z -13.231 (pess -13.022) gain 0.715 from B/sample step 32 | valid 17/17 | 2.63s (cem 0.38 refine 2.18 [60 steps] finals 0.06)
  [81/800] f104_crm_eval_group_0080 B z -13.287 (pess -13.178) -> G abstain | valid 17/17 | 2.57s (cem 0.35 refine 2.16 [60 steps] finals 0.05)
  [82/800] f104_crm_eval_group_0081 B z -13.531 (pess -13.314) -> G abstain | valid 17/17 | 2.61s (cem 0.37 refine 2.16 [60 steps] finals 0.06)
  [83/800] f104_crm_eval_group_0082 B z -9.498 (pess -8.548) -> G z -10.114 (pess -9.156) gain 0.609 from round0/sample step 44 | valid 17/17 | 2.58s (cem 0.36 refine 2.16 [60 steps] finals 0.06)
  [84/800] f104_crm_eval_group_0083 B z -1.451 (pess 1.794) -> G z -7.443 (pess -5.471) gain 7.264 from B/sample step 60 | valid 17/17 | 2.57s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [85/800] f104_crm_eval_group_0084 B z -8.326 (pess -6.982) -> G z -9.893 (pess -9.211) gain 2.231 from B/sample step 18 | valid 17/17 | 2.58s (cem 0.36 refine 2.16 [60 steps] finals 0.06)
  [86/800] f104_crm_eval_group_0085 B z -10.594 (pess -9.507) -> G z -12.797 (pess -12.414) gain 2.907 from round0/sample step 52 | valid 17/17 | 2.55s (cem 0.35 refine 2.14 [60 steps] finals 0.05)
  [87/800] f104_crm_eval_group_0086 B z -12.654 (pess -12.291) -> G z -12.842 (pess -12.644) gain 0.353 from round0/sample step 43 | valid 17/17 | 2.55s (cem 0.34 refine 2.14 [60 steps] finals 0.05)
  [88/800] f104_crm_eval_group_0087 B z -11.341 (pess -9.573) -> G z -12.107 (pess -11.412) gain 1.839 from B/sample step 44 | valid 17/17 | 2.56s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [89/800] f104_crm_eval_group_0088 B z -13.170 (pess -12.609) -> G z -13.263 (pess -12.969) gain 0.361 from round0/anchor step 60 | valid 17/17 | 2.57s (cem 0.36 refine 2.15 [60 steps] finals 0.06)
  [90/800] f104_crm_eval_group_0089 B z -12.423 (pess -11.733) -> G z -12.726 (pess -12.458) gain 0.725 from round0/sample step 58 | valid 17/17 | 2.56s (cem 0.34 refine 2.15 [60 steps] finals 0.05)
  [91/800] f104_crm_eval_group_0090 B z -12.817 (pess -12.173) -> G z -12.930 (pess -12.623) gain 0.450 from B/sample step 21 | valid 17/17 | 2.58s (cem 0.35 refine 2.17 [60 steps] finals 0.05)
  [92/800] f104_crm_eval_group_0091 B z -9.502 (pess -4.849) -> G z -10.739 (pess -10.173) gain 5.327 from round0/anchor step 30 | valid 17/17 | 2.60s (cem 0.37 refine 2.17 [60 steps] finals 0.05)
  [93/800] f104_crm_eval_group_0092 B z -5.825 (pess -4.510) -> G z -8.959 (pess -8.541) gain 4.032 from round0/sample step 60 | valid 17/17 | 2.58s (cem 0.35 refine 2.17 [60 steps] finals 0.05)
  [94/800] f104_crm_eval_group_0093 B z -8.819 (pess -5.300) -> G z -10.669 (pess -9.056) gain 3.753 from round0/sample step 42 | valid 17/17 | 2.58s (cem 0.36 refine 2.16 [60 steps] finals 0.05)
  [95/800] f104_crm_eval_group_0094 B z -12.759 (pess -12.335) -> G z -12.963 (pess -12.739) gain 0.405 from B/sample step 6 | valid 17/17 | 2.56s (cem 0.34 refine 2.15 [60 steps] finals 0.05)
  [96/800] f104_crm_eval_group_0095 B z -11.019 (pess -7.530) -> G z -11.131 (pess -10.098) gain 2.567 from round0/sample step 46 | valid 17/17 | 2.56s (cem 0.36 refine 2.14 [60 steps] finals 0.05)
  [97/800] f104_crm_eval_group_0096 B z -13.125 (pess -12.265) -> G z -13.298 (pess -12.908) gain 0.644 from B/sample step 31 | valid 17/17 | 2.60s (cem 0.36 refine 2.18 [60 steps] finals 0.05)
  [98/800] f104_crm_eval_group_0097 B z -12.609 (pess -11.626) -> G z -13.097 (pess -12.547) gain 0.922 from B/sample step 59 | valid 17/17 | 2.59s (cem 0.36 refine 2.16 [60 steps] finals 0.05)
  [99/800] f104_crm_eval_group_0098 B z -11.094 (pess -9.397) -> G z -12.540 (pess -12.265) gain 2.867 from round0/sample step 48 | valid 17/17 | 2.57s (cem 0.36 refine 2.15 [60 steps] finals 0.05)
  [100/800] f104_crm_eval_group_0099 B z -12.944 (pess -12.464) -> G z -13.104 (pess -13.016) gain 0.552 from B/sample step 9 | valid 17/17 | 2.55s (cem 0.34 refine 2.14 [60 steps] finals 0.05)
  [101/800] f104_crm_eval_group_0100 B z -12.660 (pess -11.790) -> G z -12.951 (pess -12.723) gain 0.932 from B/sample step 60 | valid 17/17 | 2.59s (cem 0.35 refine 2.17 [60 steps] finals 0.06)
  [102/800] f104_crm_eval_group_0101 B z -12.872 (pess -11.741) -> G z -13.009 (pess -12.222) gain 0.481 from B/sample step 44 | valid 17/17 | 2.60s (cem 0.35 refine 2.19 [60 steps] finals 0.05)
  [103/800] f104_crm_eval_group_0102 B z -12.475 (pess -10.698) -> G z -12.687 (pess -12.097) gain 1.398 from B/mean step 60 | valid 17/17 | 2.58s (cem 0.37 refine 2.15 [60 steps] finals 0.05)
  [104/800] f104_crm_eval_group_0103 B z -13.453 (pess -13.240) -> G abstain | valid 17/17 | 2.55s (cem 0.35 refine 2.14 [60 steps] finals 0.05)
  [105/800] f104_crm_eval_group_0104 B z -12.081 (pess -11.512) -> G z -12.782 (pess -12.336) gain 0.825 from round0/anchor step 53 | valid 17/17 | 2.57s (cem 0.36 refine 2.14 [60 steps] finals 0.05)
  [106/800] f104_crm_eval_group_0105 B z -13.133 (pess -12.752) -> G abstain | valid 17/17 | 2.44s (cem 0.35 refine 2.03 [60 steps] finals 0.05)
  [107/800] f104_crm_eval_group_0106 B z -13.148 (pess -12.771) -> G z -13.357 (pess -13.250) gain 0.477 from round0/sample step 55 | valid 17/17 | 2.57s (cem 0.36 refine 2.14 [60 steps] finals 0.05)
  [108/800] f104_crm_eval_group_0107 B z -13.013 (pess -12.675) -> G z -13.202 (pess -13.052) gain 0.378 from round0/sample step 60 | valid 17/17 | 2.58s (cem 0.37 refine 2.14 [60 steps] finals 0.06)
  [109/800] f104_crm_eval_group_0108 B z -13.254 (pess -12.707) -> G z -13.430 (pess -13.316) gain 0.609 from round0/sample step 59 | valid 17/17 | 2.58s (cem 0.37 refine 2.15 [60 steps] finals 0.05)
  [110/800] f104_crm_eval_group_0109 B z -11.273 (pess -10.019) -> G z -11.804 (pess -10.694) gain 0.676 from B/mean step 45 | valid 17/17 | 2.56s (cem 0.36 refine 2.14 [60 steps] finals 0.05)
  [111/800] f104_crm_eval_group_0110 B z -10.726 (pess -10.160) -> G z -12.438 (pess -12.185) gain 2.026 from round0/sample step 60 | valid 17/17 | 2.56s (cem 0.36 refine 2.14 [60 steps] finals 0.05)
  [112/800] f104_crm_eval_group_0111 B z -12.970 (pess -12.446) -> G z -13.284 (pess -12.996) gain 0.550 from B/mean step 56 | valid 17/17 | 2.58s (cem 0.37 refine 2.14 [60 steps] finals 0.05)
  [113/800] f104_crm_eval_group_0112 B z -13.328 (pess -13.239) -> G abstain | valid 17/17 | 2.56s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [114/800] f104_crm_eval_group_0113 B z -10.105 (pess -8.400) -> G z -12.096 (pess -11.106) gain 2.700 from round0/sample step 46 | valid 17/17 | 2.58s (cem 0.35 refine 2.16 [60 steps] finals 0.05)
  [115/800] f104_crm_eval_group_0114 B z -9.680 (pess -8.209) -> G z -11.442 (pess -10.260) gain 2.053 from B/sample step 54 | valid 17/17 | 2.56s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [116/800] f104_crm_eval_group_0115 B z -10.718 (pess -9.774) -> G z -13.119 (pess -12.850) gain 3.078 from round0/sample step 8 | valid 17/17 | 2.58s (cem 0.35 refine 2.16 [60 steps] finals 0.06)
  [117/800] f104_crm_eval_group_0116 B z -12.031 (pess -11.211) -> G z -12.532 (pess -11.672) gain 0.459 from B/sample step 43 | valid 17/17 | 2.56s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [118/800] f104_crm_eval_group_0117 B z -12.389 (pess -11.100) -> G z -13.100 (pess -12.792) gain 1.693 from round0/sample step 49 | valid 17/17 | 2.57s (cem 0.36 refine 2.15 [60 steps] finals 0.05)
  [119/800] f104_crm_eval_group_0118 B z -12.496 (pess -10.790) -> G z -13.301 (pess -12.460) gain 1.673 from B/sample step 22 | valid 17/17 | 2.58s (cem 0.37 refine 2.14 [60 steps] finals 0.05)
  [120/800] f104_crm_eval_group_0119 B z -10.890 (pess -8.038) -> G z -12.124 (pess -11.471) gain 3.439 from B/sample step 28 | valid 17/17 | 2.56s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [121/800] f104_crm_eval_group_0120 B z -12.854 (pess -12.155) -> G z -13.140 (pess -12.572) gain 0.416 from round0/sample step 45 | valid 17/17 | 2.58s (cem 0.37 refine 2.15 [60 steps] finals 0.05)
  [122/800] f104_crm_eval_group_0121 B z -11.976 (pess -11.218) -> G z -12.461 (pess -11.530) gain 0.312 from B/sample step 60 | valid 17/17 | 2.57s (cem 0.35 refine 2.15 [60 steps] finals 0.06)
  [123/800] f104_crm_eval_group_0122 B z -12.960 (pess -12.496) -> G z -13.160 (pess -12.797) gain 0.302 from round0/sample step 59 | valid 17/17 | 2.59s (cem 0.37 refine 2.16 [60 steps] finals 0.05)
  [124/800] f104_crm_eval_group_0123 B z -12.372 (pess -10.850) -> G z -12.326 (pess -11.417) gain 0.565 from round0/sample step 60 | valid 17/17 | 2.57s (cem 0.35 refine 2.15 [60 steps] finals 0.05)
  [125/800] f104_crm_eval_group_0124 B z -4.977 (pess -2.801) -> G z -9.893 (pess -8.692) gain 5.891 from round0/sample step 55 | valid 17/17 | 2.59s (cem 0.35 refine 2.18 [60 steps] finals 0.05)
  [126/800] f104_crm_eval_group_0125 B z -5.917 (pess -4.179) -> G z -9.285 (pess -8.231) gain 4.053 from round0/sample step 60 | valid 17/17 | 2.55s (cem 0.35 refine 2.14 [60 steps] finals 0.05)
  [127/800] f104_crm_eval_group_0126 B z -12.250 (pess -11.519) -> G z -12.987 (pess -12.772) gain 1.250 from round0/sample step 60 | valid 17/17 | 2.57s (cem 0.36 refine 2.14 [60 steps] finals 0.05)
